,CategoryCode,ItemCode,Week,PredictedSales,MAPE
343,category_2,9925,w1,9.369832,
268,category_2,9925,w2,10.188362,
50,category_2,9925,w3,16.576864,
348,category_2,9925,w4,2.8264523,
360,category_3,16936,w1,108.814026,
312,category_3,16936,w2,28.682226,
209,category_3,16936,w3,100.31024,
306,category_3,16936,w4,24.139559,
7,category_4,23200,w1,158.18617,
159,category_4,23200,w3,114.24292,
198,category_4,23200,w4,38.56929,
375,category_2,32245,w1,30.871862,
371,category_2,32245,w2,57.975395,
57,category_2,32245,w3,55.00027,
68,category_2,32245,w4,35.00258,
277,category_1,35449,w1,6.782675,
117,category_1,35530,w1,4.9123344,
196,category_1,35530,w2,3.5945594,
252,category_1,35530,w3,-7.3556304,
138,category_1,35530,w4,5.481878,
270,category_1,36898,w1,114.99006,
77,category_1,36898,w2,63.82175,
222,category_1,36898,w3,73.562035,
274,category_1,36898,w4,106.47096,
179,category_1,37510,w1,8.242139,
167,category_1,37510,w2,5.134511,
154,category_1,37510,w3,6.305477,
53,category_1,37510,w4,8.652043,
58,category_3,37861,w1,92.13062,
85,category_3,37861,w2,185.4553,
307,category_3,37861,w3,202.89345,
325,category_3,37861,w4,225.42186,
318,category_1,38518,w1,9.480596,
359,category_1,38518,w2,13.150102,
366,category_1,38518,w3,14.472628,
185,category_1,38518,w4,35.666435,
212,category_2,39436,w1,16.8792,
272,category_2,39436,w2,11.928701,
128,category_2,39436,w3,10.35609,
42,category_2,39436,w4,6.3496294,
124,category_2,41830,w1,9.661919,
259,category_2,41830,w2,21.668402,
103,category_2,41830,w3,15.507874,
295,category_2,41830,w4,20.18546,
30,category_1,42424,w1,55.069256,
89,category_1,42424,w2,31.200922,
178,category_1,42424,w3,67.13257,
192,category_1,42424,w4,12.072054,
137,category_1,42496,w1,31.015957,
237,category_1,42496,w2,25.76791,
193,category_1,42496,w3,23.496977,
102,category_1,42496,w4,6.6617966,
160,category_2,43630,w1,20.676744,
304,category_2,43630,w2,31.014187,
346,category_2,43630,w3,40.200745,
333,category_2,43630,w4,9.498689,
335,category_1,43738,w1,21.706888,
152,category_1,43738,w2,18.868982,
33,category_1,43738,w3,17.31143,
0,category_1,43738,w4,18.197649,
65,category_2,57058,w1,3.6536903,
189,category_2,57058,w2,11.774484,
43,category_2,57058,w3,8.53444,
365,category_2,57058,w4,9.141439,
37,category_2,65788,w1,6.87477,
87,category_2,65788,w2,20.377192,
25,category_2,65788,w3,12.235758,
149,category_2,65788,w4,10.534395,
362,category_1,86992,w1,47.912193,
331,category_1,86992,w2,65.18334,
70,category_1,86992,w3,41.077385,
69,category_1,86992,w4,71.62365,
201,category_2,87046,w1,14.525663,
164,category_2,87046,w2,17.118868,
44,category_2,87046,w3,12.335044,
46,category_2,87046,w4,14.226309,
266,category_2,87559,w1,32.428745,
22,category_2,87559,w2,41.913216,
197,category_2,87559,w3,16.076622,
364,category_2,87559,w4,4.049471,
367,category_3,88450,w1,57.354973,
55,category_3,88450,w2,79.53297,
194,category_3,88450,w3,72.282776,
241,category_3,88450,w4,94.03824,
73,category_2,111382,w1,14.36998,
125,category_2,111382,w2,4.416385,
321,category_2,111382,w3,7.8786254,
329,category_2,111382,w4,9.676581,
54,category_2,111436,w1,8.8955965,
361,category_2,111436,w2,3.004688,
242,category_2,111436,w3,3.9408207,
298,category_2,111436,w4,7.0876093,
144,category_2,117610,w1,5.1743507,
119,category_2,117610,w2,11.6589575,
211,category_2,117610,w3,-2.7511656,
131,category_2,117610,w4,6.57855,
330,category_1,119554,w1,173.88501,
35,category_1,119554,w2,174.33566,
249,category_1,119554,w3,195.22313,
142,category_1,119554,w4,150.20149,
12,category_4,123307,w1,385.309,
322,category_4,123307,w2,236.07278,
288,category_4,123307,w3,385.26672,
161,category_4,123307,w4,315.28973,
311,category_2,130993,w1,34.33658,
289,category_2,130993,w2,21.098715,
240,category_2,130993,w3,6.2545776,
264,category_2,130993,w4,18.543386,
123,category_3,132334,w1,16.289366,
269,category_3,132334,w2,14.67399,
296,category_3,132334,w3,8.817566,
257,category_3,132334,w4,14.951327,
320,category_1,145330,w1,5.6995926,
204,category_1,145330,w2,12.788335,
151,category_1,145330,w3,5.2128882,
223,category_1,145330,w4,10.92602,
180,category_1,145978,w1,52.537388,
163,category_1,145978,w2,31.15626,
104,category_1,145978,w3,50.16383,
158,category_1,145978,w4,32.9605,
284,category_3,169504,w1,652.00684,
313,category_3,169504,w2,523.1078,
107,category_3,169504,w3,506.4197,
39,category_3,169504,w4,521.35547,
82,category_2,174436,w1,74.77968,
260,category_2,174436,w2,34.689377,
310,category_2,174436,w3,60.406406,
148,category_2,174436,w4,40.95074,
225,category_2,213802,w1,6.6254673,
187,category_2,213802,w2,3.5620422,
169,category_2,213802,w3,4.2179346,
293,category_2,213802,w4,0.633955,
302,category_2,216151,w1,17.85297,
118,category_2,216151,w2,18.169209,
114,category_2,216151,w3,16.54169,
4,category_2,216151,w4,16.619158,
214,category_2,225259,w1,11.043689,
332,category_2,225259,w2,18.293991,
129,category_2,225259,w3,28.71552,
299,category_2,225259,w4,18.26218,
83,category_2,262384,w1,12.560049,
358,category_2,262384,w2,9.481454,
156,category_2,262384,w3,13.408655,
339,category_2,262384,w4,15.304854,
232,category_2,267478,w1,6.9949627,
233,category_2,267478,w2,10.362607,
279,category_2,267478,w3,10.509825,
36,category_2,267478,w4,16.968304,
184,category_1,370195,w1,55.05231,
231,category_1,370195,w2,54.120995,
75,category_1,370195,w3,40.45387,
208,category_1,370195,w4,93.28613,
84,category_1,371104,w1,15.758094,
281,category_1,371104,w2,13.970217,
76,category_1,371104,w3,10.4112,
309,category_1,371104,w4,10.523692,
18,category_2,687616,w1,19.707787,
173,category_2,687616,w2,25.454695,
133,category_2,687616,w3,25.07898,
48,category_2,687616,w4,20.166874,
245,category_4,731104,w1,9.402636,
96,category_4,731104,w2,26.66404,
182,category_4,731104,w3,12.760496,
49,category_4,753613,w1,31.92596,
353,category_4,753613,w2,32.9029,
324,category_4,753613,w3,34.27933,
97,category_2,815101,w1,22.199436,
52,category_2,815101,w2,25.4592,
345,category_2,815101,w3,24.008558,
140,category_2,815101,w4,26.7645,
13,category_2,837943,w1,108.490776,
305,category_2,837943,w2,95.65832,
265,category_2,837943,w3,116.0916,
205,category_2,837943,w4,71.176445,
336,category_2,838456,w1,13.983035,
355,category_2,838456,w2,15.027126,
9,category_2,838456,w3,14.8505535,
226,category_2,838456,w4,14.854413,
106,category_1,839374,w1,42.15602,
219,category_1,839374,w2,49.781124,
207,category_1,839374,w3,32.09486,
210,category_1,839374,w4,34.92652,
162,category_2,858886,w1,6.2215,
341,category_2,858886,w2,13.231783,
32,category_2,858886,w3,11.695224,
143,category_2,858886,w4,21.173016,
229,category_4,872260,w1,8.825451,
92,category_4,872260,w2,12.498611,
171,category_3,893824,w1,32.86944,
287,category_3,893824,w2,41.30938,
67,category_3,893824,w3,60.192436,
347,category_3,893824,w4,32.685974,
273,category_2,903976,w1,28.173286,
60,category_2,903976,w2,20.950428,
176,category_2,903976,w3,11.093593,
64,category_2,903976,w4,17.853228,
374,category_2,906595,w1,7.9965115,
256,category_2,906595,w2,8.455822,
47,category_2,906595,w3,11.239663,
352,category_2,906595,w4,9.264117,
342,category_2,999403,w1,30.528116,
218,category_2,999403,w2,11.957449,
72,category_2,999403,w3,29.767212,
258,category_2,999403,w4,15.618658,
327,category_4,1003183,w1,4.2456627,
186,category_4,1003183,w2,16.684372,
248,category_4,1003183,w3,13.887787,
183,category_4,1003183,w4,25.904793,
111,category_4,1003192,w1,48.813427,
254,category_4,1003192,w2,41.263054,
356,category_4,1003192,w3,27.9109,
238,category_4,1003192,w4,38.099068,
1,category_2,1006090,w1,25.104553,
376,category_2,1006090,w2,22.135523,
291,category_2,1006090,w3,18.373764,
108,category_2,1006090,w4,19.134983,
285,category_2,1006099,w1,12.458587,
134,category_2,1006099,w2,24.037352,
195,category_2,1006099,w3,6.0040145,
177,category_2,1006099,w4,18.191216,
105,category_1,1021264,w1,60.677017,
112,category_1,1021264,w2,33.831535,
150,category_1,1021264,w3,8.567882,
130,category_1,1021264,w4,24.684286,
315,category_4,1024810,w1,62.34659,
165,category_4,1024810,w2,46.471085,
74,category_4,1024810,w3,78.60602,
234,category_4,1024810,w4,27.515083,
170,category_1,1032532,w1,114.35931,
86,category_1,1032532,w2,161.53273,
286,category_1,1032532,w3,170.43121,
271,category_1,1032532,w4,193.94746,
282,category_1,1032559,w1,18.930992,
11,category_1,1032559,w2,13.070464,
303,category_1,1032559,w3,11.95698,
121,category_1,1032559,w4,8.681022,
276,category_1,1032568,w1,10.2148,
190,category_1,1032568,w2,8.121103,
334,category_1,1032568,w3,7.94836,
224,category_1,1032568,w4,21.7301,
109,category_1,1044610,w1,9.4161625,
29,category_1,1044610,w2,12.531137,
95,category_1,1044610,w3,21.427023,
357,category_1,1044610,w4,27.045635,
261,category_1,1044691,w1,25.530647,
90,category_1,1044691,w2,14.807773,
220,category_1,1044691,w3,-0.6460607,
24,category_1,1044691,w4,-8.401573,
61,category_1,1047967,w1,105.286,
216,category_1,1047967,w2,86.49877,
113,category_1,1047967,w3,91.29861,
280,category_1,1047967,w4,118.47947,
314,category_1,1049776,w1,39.30287,
136,category_1,1049776,w2,31.996408,
122,category_1,1049776,w3,43.227898,
369,category_1,1049776,w4,27.17191,
168,category_1,1054978,w1,60.346497,
78,category_1,1054978,w2,53.070526,
283,category_1,1054978,w3,33.336037,
175,category_1,1054978,w4,70.04871,
101,category_1,1056463,w1,28.248491,
15,category_1,1056463,w2,41.026993,
26,category_1,1056463,w3,63.08526,
351,category_1,1056463,w4,78.469376,
40,category_3,1060630,w1,35.672085,
236,category_3,1060630,w2,29.084433,
235,category_3,1060630,w3,23.100092,
247,category_3,1060630,w4,27.395445,
217,category_1,1061341,w1,53.934105,
263,category_1,1061341,w2,78.990555,
166,category_1,1061341,w3,57.643448,
316,category_1,1061341,w4,38.96583,
110,category_3,1063600,w1,11.468161,
239,category_3,1063600,w2,10.29686,
28,category_3,1063600,w3,10.2973385,
5,category_3,1063600,w4,11.067371,
126,category_2,1067074,w1,32.88014,
203,category_2,1067074,w2,59.29913,
294,category_2,1067074,w3,53.25637,
300,category_2,1067074,w4,53.50439,
62,category_1,1067119,w1,23.719814,
14,category_1,1067119,w2,27.456125,
230,category_1,1067119,w3,28.41392,
34,category_1,1067119,w4,21.546335,
368,category_1,1067128,w1,4.0144863,
290,category_1,1067128,w2,1.7847359,
262,category_1,1067128,w3,1.4123738,
267,category_1,1067128,w4,-2.8549075,
8,category_1,1068883,w1,5.2729754,
71,category_1,1068883,w2,5.2764597,
81,category_1,1068883,w3,3.963326,
246,category_1,1068883,w4,4.8201947,
56,category_2,1070818,w1,10.754657,
116,category_2,1070818,w2,13.178152,
91,category_2,1070818,w3,9.790495,
98,category_2,1070818,w4,12.002882,
363,category_2,1071115,w1,7.540238,
200,category_2,1071115,w2,12.074949,
31,category_2,1071115,w3,11.426794,
19,category_2,1071115,w4,5.6352167,
278,category_1,1075651,w1,11.180893,
38,category_1,1075651,w2,12.048507,
66,category_1,1075651,w3,14.798286,
41,category_1,1075651,w4,21.880337,
155,category_2,1076929,w1,4.117956,
20,category_2,1076929,w2,4.952704,
337,category_2,1076929,w3,6.062045,
2,category_2,1076929,w4,6.5643573,
139,category_1,1077118,w1,20.428667,
132,category_1,1077118,w2,6.2110453,
370,category_1,1077118,w3,9.593314,
120,category_1,1077118,w4,14.736822,
115,category_3,1081060,w1,69.52106,
188,category_3,1081060,w2,45.982975,
79,category_3,1081060,w3,65.09651,
319,category_3,1081060,w4,38.157814,
228,category_3,1081069,w1,15.514236,
191,category_3,1081069,w2,16.630375,
27,category_3,1081069,w3,15.282286,
135,category_3,1081069,w4,14.09639,
141,category_3,1081078,w1,16.038578,
215,category_3,1081078,w2,25.026966,
350,category_3,1081078,w3,22.922771,
354,category_3,1081078,w4,11.687672,
243,category_1,1081321,w1,18.814465,
275,category_1,1081321,w2,16.677904,
3,category_1,1081321,w3,16.430717,
51,category_1,1081321,w4,16.846096,
21,category_1,1081339,w1,14.492527,
338,category_1,1081339,w2,26.684921,
308,category_1,1081339,w3,27.92261,
328,category_1,1081339,w4,26.824955,
6,category_4,1082743,w3,75.36975,
344,category_4,1082743,w4,66.17676,
227,category_1,1085749,w1,10.283216,
146,category_1,1085749,w2,8.480152,
100,category_1,1085749,w3,4.400435,
317,category_1,1085749,w4,7.0195436,
145,category_3,1090024,w1,32.476757,
23,category_3,1090024,w2,21.032677,
250,category_3,1090024,w3,30.408144,
255,category_3,1090024,w4,19.79523,
45,category_2,1090258,w1,38.527138,
10,category_2,1090258,w2,34.163445,
301,category_2,1090258,w3,31.042582,
373,category_2,1090258,w4,26.221148,
157,category_2,1092184,w1,15.348023,
323,category_2,1092184,w2,13.120216,
221,category_2,1092184,w3,18.961296,
94,category_2,1092184,w4,18.690598,
172,category_2,1101553,w2,-8.763599,
244,category_2,1101553,w3,6.853944,
127,category_2,1101553,w4,9.851247,
174,category_2,1101562,w1,8.974398,
202,category_2,1101562,w2,-1.8479258,
199,category_2,1101562,w3,7.885489,
206,category_2,1101562,w4,6.486556,
372,category_2,1101571,w1,7.693875,
16,category_2,1101571,w2,30.070126,
80,category_2,1101571,w3,4.06425,
147,category_2,1101571,w4,8.228594,
88,category_2,1101769,w1,21.180408,
297,category_2,1101769,w2,4.608947,
17,category_2,1101769,w3,1.5776813,
99,category_2,1101769,w4,8.816721,
340,category_2,1103056,w1,7.802889,
93,category_2,1103056,w2,4.085085,
292,category_2,1103056,w3,18.88723,
59,category_2,1103056,w4,23.155653,
251,category_2,1105018,w1,4.325244,
349,category_2,1105018,w2,11.110362,
253,category_2,1105018,w3,3.3646345,
153,category_2,1105018,w4,8.482495,
326,category_2,1105027,w1,6.7639294,
63,category_2,1105027,w2,8.803373,
213,category_2,1105027,w3,8.202079,
181,category_2,1105027,w4,10.136557,
